event_time,event_count,sum_bytes,num_match_event
1998-06-30 06:06:00,16091,62115011,0
1998-06-30 06:07:00,15343,57875461,0
1998-06-30 06:08:00,15223,69337203,0
1998-06-30 06:09:00,15343,74119395,0
1998-06-30 06:10:00,15526,66892803,0
1998-06-30 06:11:00,15684,60477471,0
1998-06-30 06:12:00,15983,51001198,0
1998-06-30 06:13:00,14974,61530936,0
1998-06-30 06:14:00,14806,59542124,1
1998-06-30 06:15:00,15282,53619691,1
1998-06-30 06:16:00,14696,62979657,1
1998-06-30 06:17:00,14494,57895039,1
1998-06-30 06:18:00,14520,62192118,1
1998-06-30 06:19:00,15175,64244548,1
1998-06-30 06:20:00,15269,59795448,1
1998-06-30 06:21:00,15407,68385702,1
1998-06-30 06:22:00,15486,68906463,1
1998-06-30 06:23:00,15650,71107608,1
1998-06-30 06:24:00,15601,67890300,1
1998-06-30 06:25:00,15952,65610872,1
1998-06-30 06:26:00,14898,58756388,1
1998-06-30 06:27:00,14580,58908939,1
1998-06-30 06:28:00,15684,62587765,1
1998-06-30 06:29:00,14265,52539550,1
1998-06-30 06:30:00,14120,58708033,1
1998-06-30 06:31:00,14735,57868460,1
1998-06-30 06:32:00,15767,84686904,1
1998-06-30 06:33:00,15850,62771190,1
1998-06-30 06:34:00,15468,69439314,1
1998-06-30 06:35:00,15986,62159432,1
1998-06-30 06:36:00,15841,64887046,1
1998-06-30 06:37:00,15835,68504630,1
1998-06-30 06:38:00,16587,64981279,1
1998-06-30 06:39:00,16636,57432761,1
1998-06-30 06:40:00,16662,65248670,1
1998-06-30 06:41:00,16437,64121377,1
1998-06-30 06:42:00,17051,65599738,1
1998-06-30 06:43:00,16762,74172269,1
1998-06-30 06:44:00,17086,104305013,1
1998-06-30 06:45:00,15955,80848852,1
1998-06-30 06:46:00,16219,65653213,1
1998-06-30 06:47:00,17952,74456690,1
1998-06-30 06:48:00,16735,66079282,1
1998-06-30 06:49:00,15115,60063316,1
1998-06-30 06:50:00,15933,61651392,1
1998-06-30 06:51:00,15763,63901939,1
1998-06-30 06:52:00,16998,74388825,1
1998-06-30 06:53:00,17659,71713297,1
1998-06-30 06:54:00,16308,61640422,1
1998-06-30 06:55:00,14960,61436689,1
1998-06-30 06:56:00,16282,60742123,1
1998-06-30 06:57:00,16135,59916481,1
1998-06-30 06:58:00,16530,66822101,1
1998-06-30 06:59:00,15946,66739286,1
1998-06-30 07:00:00,15747,67235270,1
1998-06-30 07:01:00,16528,61539513,1
1998-06-30 07:02:00,15820,74254928,1
1998-06-30 07:03:00,15324,66743451,1
1998-06-30 07:04:00,16476,67724410,1
1998-06-30 07:05:00,15768,62990283,1
1998-06-30 07:06:00,16282,58716565,1
1998-06-30 07:07:00,16751,72694165,1
1998-06-30 07:08:00,16750,58699248,1
1998-06-30 07:09:00,15857,70895185,1
1998-06-30 07:10:00,16704,64616258,1
1998-06-30 07:11:00,16563,65673431,1
1998-06-30 07:12:00,15673,61857034,1
1998-06-30 07:13:00,15343,59701999,1
1998-06-30 07:14:00,15820,62374803,1
1998-06-30 07:15:00,16083,54465173,1
1998-06-30 07:16:00,16454,59336457,1
1998-06-30 07:17:00,15549,56066179,1
1998-06-30 07:18:00,15462,65527225,1
1998-06-30 07:19:00,15818,57806796,1
1998-06-30 07:20:00,15288,59466971,1
1998-06-30 07:21:00,16248,61975648,1
1998-06-30 07:22:00,16924,63467109,1
1998-06-30 07:23:00,16022,70397980,1
1998-06-30 07:24:00,16191,67623470,1
1998-06-30 07:25:00,16986,62980765,1
1998-06-30 07:26:00,16798,66675580,1
1998-06-30 07:27:00,16411,73069829,1
1998-06-30 07:28:00,16067,62177181,1
1998-06-30 07:29:00,15560,58749980,1
1998-06-30 07:30:00,16330,69032148,1
1998-06-30 07:31:00,16382,66063023,1
1998-06-30 07:32:00,16321,70501017,1
1998-06-30 07:33:00,16217,65424625,1
1998-06-30 07:34:00,16071,59028108,1
1998-06-30 07:35:00,15842,67344478,1
1998-06-30 07:36:00,15528,62527352,1
1998-06-30 07:37:00,15699,62057386,1
1998-06-30 07:38:00,17002,67850379,1
1998-06-30 07:39:00,17702,76504647,1
1998-06-30 07:40:00,16927,69533582,1
1998-06-30 07:41:00,16984,64790150,1
1998-06-30 07:42:00,16616,70803620,1
1998-06-30 07:43:00,16706,61216339,1
1998-06-30 07:44:00,16938,65991559,1
1998-06-30 07:45:00,16272,63975441,1
1998-06-30 07:46:00,16390,66712393,1
1998-06-30 07:47:00,17092,70207816,1
1998-06-30 07:48:00,17080,64514850,1
1998-06-30 07:49:00,15988,62399725,1
1998-06-30 07:50:00,15305,67646660,1
1998-06-30 07:51:00,15123,61468537,1
1998-06-30 07:52:00,15644,65320316,1
1998-06-30 07:53:00,15563,66609801,1
1998-06-30 07:54:00,16612,59649386,1
1998-06-30 07:55:00,15753,56950901,1
1998-06-30 07:56:00,15171,57283891,1
1998-06-30 07:57:00,15610,67559452,1
1998-06-30 07:58:00,15108,73586658,1
1998-06-30 07:59:00,15417,61874623,1
1998-06-30 08:00:00,16307,56723971,1
1998-06-30 08:01:00,16146,59490116,1
1998-06-30 08:02:00,15246,58143417,1
1998-06-30 08:03:00,16140,58805708,1
1998-06-30 08:04:00,15856,67315393,1
1998-06-30 08:05:00,16886,62554058,1
1998-06-30 08:06:00,16915,69970987,1
1998-06-30 08:07:00,16182,75734183,1
1998-06-30 08:08:00,16674,68919549,1
1998-06-30 08:09:00,16554,67284954,1
1998-06-30 08:10:00,16727,65799776,1
1998-06-30 08:11:00,16137,67680663,1
1998-06-30 08:12:00,14341,61912558,1
1998-06-30 08:13:00,14086,59071957,1
1998-06-30 08:14:00,14335,72059143,1
1998-06-30 08:15:00,15670,65970203,0
1998-06-30 08:16:00,15894,56046783,0
1998-06-30 08:17:00,16244,67845496,0
1998-06-30 08:18:00,15868,64194628,0
1998-06-30 08:19:00,15210,61784190,0
1998-06-30 08:20:00,15888,68499812,0
1998-06-30 08:21:00,14897,57360232,0
1998-06-30 08:22:00,15145,56652873,0
1998-06-30 08:23:00,15170,65283399,0
1998-06-30 08:24:00,15525,63401669,0
1998-06-30 08:25:00,15290,56141052,0
1998-06-30 08:26:00,15148,64254721,0
1998-06-30 08:27:00,15529,68663585,0
1998-06-30 08:28:00,15144,62981727,0
1998-06-30 08:29:00,14763,63517227,0
1998-06-30 08:30:00,14859,58930259,0
1998-06-30 08:31:00,15020,61805252,0
1998-06-30 08:32:00,15729,64275857,0
1998-06-30 08:33:00,16380,63565136,0
1998-06-30 08:34:00,15059,58249340,0
1998-06-30 08:35:00,14790,61969612,0
1998-06-30 08:36:00,15162,63727883,0
1998-06-30 08:37:00,16120,67097935,0
1998-06-30 08:38:00,15767,62762263,0
1998-06-30 08:39:00,15076,60121184,0
1998-06-30 08:40:00,15234,60001988,0
1998-06-30 08:41:00,14918,65796260,0
1998-06-30 08:42:00,15458,67809169,0
1998-06-30 08:43:00,16902,68813567,0
1998-06-30 08:44:00,16733,63192247,0
1998-06-30 08:45:00,15529,63031126,0
1998-06-30 08:46:00,16228,73456908,0
1998-06-30 08:47:00,16403,64606459,0
1998-06-30 08:48:00,16085,63066546,0
1998-06-30 08:49:00,16543,68480856,0
1998-06-30 08:50:00,16265,65519069,0
1998-06-30 08:51:00,15923,66273323,0
1998-06-30 08:52:00,15716,67221590,0
1998-06-30 08:53:00,15570,61743983,0
1998-06-30 08:54:00,15116,67289463,0
1998-06-30 08:55:00,15808,58635830,0
1998-06-30 08:56:00,16235,69386583,0
1998-06-30 08:57:00,16976,69808643,0
1998-06-30 08:58:00,16631,66333263,0
1998-06-30 08:59:00,16796,65512247,0
1998-06-30 09:00:00,16804,71370081,0
1998-06-30 09:01:00,16179,62578598,0
1998-06-30 09:02:00,15643,71402645,0
1998-06-30 09:03:00,15777,67045253,0
1998-06-30 09:04:00,15904,73367083,0
1998-06-30 09:05:00,15680,59259525,0
1998-06-30 09:06:00,15869,60598546,0
1998-06-30 09:07:00,15516,64311088,0
1998-06-30 09:08:00,15553,60627803,0
1998-06-30 09:09:00,16545,65815162,0
1998-06-30 09:10:00,16137,64532492,0
1998-06-30 09:11:00,15267,60784674,0
1998-06-30 09:12:00,15516,55897584,0
1998-06-30 09:13:00,16028,68788988,0
1998-06-30 09:14:00,15753,71857202,0
1998-06-30 09:15:00,15563,74210419,0
1998-06-30 09:16:00,16460,74325727,0
1998-06-30 09:17:00,15821,72439020,0
1998-06-30 09:18:00,16504,71713553,0
1998-06-30 09:19:00,16148,66603396,0
1998-06-30 09:20:00,15658,61824134,0
1998-06-30 09:21:00,16286,70416054,0
1998-06-30 09:22:00,15145,66437775,0
1998-06-30 09:23:00,16113,64738096,0
1998-06-30 09:24:00,16717,64881750,0
1998-06-30 09:25:00,17063,72897317,0
1998-06-30 09:26:00,17319,70514006,0
1998-06-30 09:27:00,16764,61427839,0
1998-06-30 09:28:00,17041,68187004,0
1998-06-30 09:29:00,16533,66603993,0
1998-06-30 09:30:00,15827,68386532,0
1998-06-30 09:31:00,15884,67401407,0
1998-06-30 09:32:00,15310,59717823,0
1998-06-30 09:33:00,15720,55879955,0
1998-06-30 09:34:00,15052,64867169,0
1998-06-30 09:35:00,15003,68935598,0
1998-06-30 09:36:00,16281,71334140,0
1998-06-30 09:37:00,16210,58682462,0
1998-06-30 09:38:00,15738,60912117,0
1998-06-30 09:39:00,16013,60859470,0
1998-06-30 09:40:00,15463,62769118,0
1998-06-30 09:41:00,15670,65898107,0
1998-06-30 09:42:00,16455,61754305,0
1998-06-30 09:43:00,16286,63413763,0
1998-06-30 09:44:00,15124,65274893,0
1998-06-30 09:45:00,15717,65396676,0
1998-06-30 09:46:00,16216,62713769,0
1998-06-30 09:47:00,15284,73327892,0
1998-06-30 09:48:00,16417,65320164,0
1998-06-30 09:49:00,16035,65941758,0
1998-06-30 09:50:00,15468,62702795,0
1998-06-30 09:51:00,15662,61397595,0
1998-06-30 09:52:00,16196,69147566,0
1998-06-30 09:53:00,15700,68407170,0
1998-06-30 09:54:00,16428,60733164,0
1998-06-30 09:55:00,16435,65607864,0
1998-06-30 09:56:00,16836,73705153,0
1998-06-30 09:57:00,15975,79624645,0
1998-06-30 09:58:00,16604,75891113,0
1998-06-30 09:59:00,15695,67690472,0
1998-06-30 10:00:00,15576,66388321,0
1998-06-30 10:01:00,15297,63115835,0
1998-06-30 10:02:00,15354,74380219,0
1998-06-30 10:03:00,15450,66743256,0
1998-06-30 10:04:00,14999,60153709,0
1998-06-30 10:05:00,15385,59643120,0
1998-06-30 10:06:00,16099,66022103,0
1998-06-30 10:07:00,16075,62750531,0
1998-06-30 10:08:00,16246,58491833,0
1998-06-30 10:09:00,16505,62293196,0
1998-06-30 10:10:00,16329,60177733,0
1998-06-30 10:11:00,16717,64756459,0
1998-06-30 10:12:00,15356,58446926,0
1998-06-30 10:13:00,15381,70546776,0
1998-06-30 10:14:00,15767,59293894,0
1998-06-30 10:15:00,14673,68316171,0
1998-06-30 10:16:00,15869,72186559,0
1998-06-30 10:17:00,15916,81134933,0
1998-06-30 10:18:00,15648,58695898,0
1998-06-30 10:19:00,15222,68357568,0
1998-06-30 10:20:00,16534,71630209,0
1998-06-30 10:21:00,16066,72337805,0
1998-06-30 10:22:00,16702,75850577,0
1998-06-30 10:23:00,17127,86844060,0
1998-06-30 10:24:00,16601,84218899,0
1998-06-30 10:25:00,16996,71758926,0
1998-06-30 10:26:00,17189,76395717,0
1998-06-30 10:27:00,16925,86314831,0
1998-06-30 10:28:00,16308,73058009,0
1998-06-30 10:29:00,16841,77810683,0
1998-06-30 10:30:00,16277,64648822,0
1998-06-30 10:31:00,14713,66588360,0
1998-06-30 10:32:00,16544,64581491,0
1998-06-30 10:33:00,16098,63962831,0
1998-06-30 10:34:00,15768,66552407,0
1998-06-30 10:35:00,16136,71485224,0
1998-06-30 10:36:00,16362,67152178,0
1998-06-30 10:37:00,16502,63924894,0
1998-06-30 10:38:00,17069,68907774,0
1998-06-30 10:39:00,16792,71348693,0
1998-06-30 10:40:00,16772,72397919,0
1998-06-30 10:41:00,17111,73515734,0
1998-06-30 10:42:00,17040,75665391,0
1998-06-30 10:43:00,17603,72013480,0
1998-06-30 10:44:00,17723,79989347,0
1998-06-30 10:45:00,16758,65745429,0
1998-06-30 10:46:00,17484,71094505,0
1998-06-30 10:47:00,18058,82359368,0
1998-06-30 10:48:00,16812,69559948,0
1998-06-30 10:49:00,17188,72731832,0
1998-06-30 10:50:00,18016,77346691,0
1998-06-30 10:51:00,18315,69923197,0
1998-06-30 10:52:00,17598,73550954,0
1998-06-30 10:53:00,16620,73923682,0
1998-06-30 10:54:00,17026,83270376,0
1998-06-30 10:55:00,16592,71267049,0
1998-06-30 10:56:00,17095,68630834,0
1998-06-30 10:57:00,16666,66187841,0
1998-06-30 10:58:00,16881,71951913,0
1998-06-30 10:59:00,16983,71188427,0
1998-06-30 11:00:00,17815,66743205,0
1998-06-30 11:01:00,17730,67771650,0
1998-06-30 11:02:00,15559,75307114,0
1998-06-30 11:03:00,16181,61984953,0
1998-06-30 11:04:00,16568,66021789,0
1998-06-30 11:05:00,17135,64684982,0
1998-06-30 11:06:00,16142,68257832,0
1998-06-30 11:07:00,15341,69685843,0
1998-06-30 11:08:00,17164,79583182,0
1998-06-30 11:09:00,16438,73547293,0
1998-06-30 11:10:00,17122,74654352,0
1998-06-30 11:11:00,17937,75002957,0
1998-06-30 11:12:00,18666,76013790,0
1998-06-30 11:13:00,19461,76173938,0
1998-06-30 11:14:00,19421,79622057,0
1998-06-30 11:15:00,19047,81453965,0
1998-06-30 11:16:00,18286,88545230,0
1998-06-30 11:17:00,18148,80224302,0
1998-06-30 11:18:00,17735,75986770,0
1998-06-30 11:19:00,18002,73544517,0
1998-06-30 11:20:00,17939,77768082,0
1998-06-30 11:21:00,16975,72130191,0
1998-06-30 11:22:00,18324,65715756,0
1998-06-30 11:23:00,18534,82688025,0
1998-06-30 11:24:00,18970,76144751,0
1998-06-30 11:25:00,18816,70891287,0
1998-06-30 11:26:00,18549,91992036,0
1998-06-30 11:27:00,18865,91986409,0
1998-06-30 11:28:00,17956,67698275,0
1998-06-30 11:29:00,18229,77138763,0
1998-06-30 11:30:00,18472,77023170,0
1998-06-30 11:31:00,18147,77677421,0
1998-06-30 11:32:00,18123,79624770,0
1998-06-30 11:33:00,18632,73298372,0
1998-06-30 11:34:00,17864,77544555,0
1998-06-30 11:35:00,19056,68707589,0
1998-06-30 11:36:00,18792,68887824,0
1998-06-30 11:37:00,18792,71517317,0
1998-06-30 11:38:00,17801,73086724,0
1998-06-30 11:39:00,18310,74146555,0
1998-06-30 11:40:00,18358,69032186,0
1998-06-30 11:41:00,19773,85455671,0
1998-06-30 11:42:00,18339,73637584,0
1998-06-30 11:43:00,18547,72158388,0
1998-06-30 11:44:00,19133,76817069,0
1998-06-30 11:45:00,19109,88106605,0
1998-06-30 11:46:00,18671,67934325,0
1998-06-30 11:47:00,18328,81953275,0
1998-06-30 11:48:00,19201,80677474,0
1998-06-30 11:49:00,18856,76518752,0
1998-06-30 11:50:00,19231,71761221,0
1998-06-30 11:51:00,18650,71678470,0
1998-06-30 11:52:00,19122,82654421,0
1998-06-30 11:53:00,19202,73732156,0
1998-06-30 11:54:00,19101,79714199,0
1998-06-30 11:55:00,19010,76759971,0
1998-06-30 11:56:00,18610,75192883,0
1998-06-30 11:57:00,19139,75556665,0
1998-06-30 11:58:00,18648,81628511,0
1998-06-30 11:59:00,19303,81704215,0
1998-06-30 12:00:00,18352,76712758,0
1998-06-30 12:01:00,18472,75881034,0
1998-06-30 12:02:00,19335,75534165,0
1998-06-30 12:03:00,20032,81467598,0
1998-06-30 12:04:00,19552,79286863,0
1998-06-30 12:05:00,19350,81595691,0
1998-06-30 12:06:00,21632,79052803,0
1998-06-30 12:07:00,21376,84023784,0
1998-06-30 12:08:00,19981,80882859,0
1998-06-30 12:09:00,20699,93482617,0
1998-06-30 12:10:00,20288,81984808,0
1998-06-30 12:11:00,21276,95620420,0
1998-06-30 12:12:00,19868,85809947,0
1998-06-30 12:13:00,21221,87713052,0
1998-06-30 12:14:00,21561,80123567,0
1998-06-30 12:15:00,20932,79218870,0
1998-06-30 12:16:00,19799,86165681,0
1998-06-30 12:17:00,19906,78301309,0
1998-06-30 12:18:00,19485,77099991,0
1998-06-30 12:19:00,20875,83261030,0
1998-06-30 12:20:00,20090,77314844,0
1998-06-30 12:21:00,21768,80737350,0
1998-06-30 12:22:00,21864,90520844,0
1998-06-30 12:23:00,21956,81487715,0
1998-06-30 12:24:00,20862,80949799,0
1998-06-30 12:25:00,21588,88929827,0
1998-06-30 12:26:00,21222,85186545,0
1998-06-30 12:27:00,21396,79992654,0
1998-06-30 12:28:00,22263,88529499,0
1998-06-30 12:29:00,20980,73733488,0
1998-06-30 12:30:00,21006,92867927,0
1998-06-30 12:31:00,20718,89916699,0
1998-06-30 12:32:00,21269,82514213,0
1998-06-30 12:33:00,19490,71155924,0
1998-06-30 12:34:00,21806,85305162,0
1998-06-30 12:35:00,21384,89197731,0
1998-06-30 12:36:00,22013,87724132,0
1998-06-30 12:37:00,22024,90911762,0
1998-06-30 12:38:00,23417,91867386,0
1998-06-30 12:39:00,22882,89677068,0
1998-06-30 12:40:00,22329,83033091,0
1998-06-30 12:41:00,20495,78075262,0
1998-06-30 12:42:00,21719,86090196,0
1998-06-30 12:43:00,22292,83159324,0
1998-06-30 12:44:00,23490,94208525,0
1998-06-30 12:45:00,24573,90113900,0
1998-06-30 12:46:00,24115,89552224,0
1998-06-30 12:47:00,24279,95019307,0
1998-06-30 12:48:00,23167,86505031,0
1998-06-30 12:49:00,22507,89854198,0
1998-06-30 12:50:00,22072,94222388,0
1998-06-30 12:51:00,21510,91719104,0
1998-06-30 12:52:00,23031,89346966,0
1998-06-30 12:53:00,23372,92304180,0
1998-06-30 12:54:00,23643,97401810,0
1998-06-30 12:55:00,23060,92009911,0
1998-06-30 12:56:00,23053,86548180,0
1998-06-30 12:57:00,22817,92040465,0
1998-06-30 12:58:00,22058,92869990,0
1998-06-30 12:59:00,24226,95017126,0
1998-06-30 13:00:00,24522,95937734,0
1998-06-30 13:01:00,24445,90513978,0
1998-06-30 13:02:00,23013,100629324,0
1998-06-30 13:03:00,24561,94147735,0
1998-06-30 13:04:00,23544,86192333,0
1998-06-30 13:05:00,24162,92844015,0
1998-06-30 13:06:00,25077,90955806,0
1998-06-30 13:07:00,25855,89353847,0
1998-06-30 13:08:00,26210,91356892,0
1998-06-30 13:09:00,26712,92168321,0
1998-06-30 13:10:00,27174,98294075,0
1998-06-30 13:11:00,26271,90932906,0
1998-06-30 13:12:00,26706,92893999,0
1998-06-30 13:13:00,27106,94648978,0
1998-06-30 13:14:00,26329,92557871,0
1998-06-30 13:15:00,25258,96173858,0
1998-06-30 13:16:00,23987,100168940,0
1998-06-30 13:17:00,26006,97114246,0
1998-06-30 13:18:00,25620,90233909,0
1998-06-30 13:19:00,24977,96042554,0
1998-06-30 13:20:00,26075,92961661,0
1998-06-30 13:21:00,25191,92443888,0
1998-06-30 13:22:00,24834,97527482,0
1998-06-30 13:23:00,25820,110228814,0
1998-06-30 13:24:00,24904,98041683,0
1998-06-30 13:25:00,24800,85890645,0
1998-06-30 13:26:00,24880,88034284,0
1998-06-30 13:27:00,24182,91422442,0
1998-06-30 13:28:00,22840,84389476,0
1998-06-30 13:29:00,24850,94854128,0
1998-06-30 13:30:00,24037,99171999,0
1998-06-30 13:31:00,25444,91190787,0
1998-06-30 13:32:00,27495,87386295,0
1998-06-30 13:33:00,27385,100976085,0
1998-06-30 13:34:00,27207,94573234,0
1998-06-30 13:35:00,26740,90593807,0
1998-06-30 13:36:00,26963,95605268,0
1998-06-30 13:37:00,26769,104795938,0
1998-06-30 13:38:00,27101,95014972,0
1998-06-30 13:39:00,28179,101830245,0
1998-06-30 13:40:00,27057,99096311,0
1998-06-30 13:41:00,26531,90609488,0
1998-06-30 13:42:00,26852,93413672,0
1998-06-30 13:43:00,26571,94707033,0
1998-06-30 13:44:00,27030,114964502,0
1998-06-30 13:45:00,26358,105081701,0
1998-06-30 13:46:00,26423,93707354,0
1998-06-30 13:47:00,26594,106906860,0
1998-06-30 13:48:00,27498,101113727,0
1998-06-30 13:49:00,27203,100682584,0
1998-06-30 13:50:00,26649,97222525,0
1998-06-30 13:51:00,26978,94921064,0
1998-06-30 13:52:00,27547,98322395,0
1998-06-30 13:53:00,26659,90802897,0
1998-06-30 13:54:00,25373,99317841,0
1998-06-30 13:55:00,26920,95971209,0
1998-06-30 13:56:00,27857,108567728,0
1998-06-30 13:57:00,27999,98273310,0
1998-06-30 13:58:00,29353,104382351,0
1998-06-30 13:59:00,27912,90529098,0
1998-06-30 14:00:00,26891,101831494,0
1998-06-30 14:01:00,28929,106121306,0
1998-06-30 14:02:00,29336,107305262,0
1998-06-30 14:03:00,28754,106388854,0
1998-06-30 14:04:00,28708,100708887,0
1998-06-30 14:05:00,29572,113577575,0
1998-06-30 14:06:00,30593,102182293,0
1998-06-30 14:07:00,28875,104680278,0
1998-06-30 14:08:00,30389,104071917,0
1998-06-30 14:09:00,30071,114604290,0
1998-06-30 14:10:00,30602,121197126,0
1998-06-30 14:11:00,31528,111693006,0
1998-06-30 14:12:00,34164,121376441,0
