event_time,event_count,sum_bytes,num_match_event
1998-06-30 14:13:00,32854,116891873,0
1998-06-30 14:14:00,32896,119078476,0
1998-06-30 14:15:00,33394,116141961,0
1998-06-30 14:16:00,32113,113281936,0
1998-06-30 14:17:00,33701,115839561,0
1998-06-30 14:18:00,34507,111532057,0
1998-06-30 14:19:00,33872,128041083,0
1998-06-30 14:20:00,33697,108802413,0
1998-06-30 14:21:00,34251,126676096,0
1998-06-30 14:22:00,37076,127840401,0
1998-06-30 14:23:00,33588,119123297,0
1998-06-30 14:24:00,35049,121020837,0
1998-06-30 14:25:00,37932,128208322,0
1998-06-30 14:26:00,38969,133160260,0
1998-06-30 14:27:00,39138,130742667,0
1998-06-30 14:28:00,42182,135446340,0
1998-06-30 14:29:00,42400,150128285,0
1998-06-30 14:30:00,44921,135589355,0
1998-06-30 14:31:00,46338,149314121,0
1998-06-30 14:32:00,50775,158099192,0
1998-06-30 14:33:00,53009,162657720,0
1998-06-30 14:34:00,54229,164575752,0
1998-06-30 14:35:00,57841,173850296,0
1998-06-30 14:36:00,62521,180047669,0
1998-06-30 14:37:00,65612,182152589,0
1998-06-30 14:38:00,65294,169882862,0
1998-06-30 14:39:00,67713,191463609,0
1998-06-30 14:40:00,73556,193158113,0
1998-06-30 14:41:00,73162,184127677,0
1998-06-30 14:42:00,72682,193353706,0
1998-06-30 14:43:00,76989,199228846,0
1998-06-30 14:44:00,79077,206252054,0
1998-06-30 14:45:00,81374,217358304,0
1998-06-30 14:46:00,82633,211148029,0
1998-06-30 14:47:00,86898,222804047,0
1998-06-30 14:48:00,88891,221275098,0
1998-06-30 14:49:00,90186,224990644,0
1998-06-30 14:50:00,91879,238117237,0
1998-06-30 14:51:00,94371,228570262,0
1998-06-30 14:52:00,93953,227734161,0
1998-06-30 14:53:00,95725,244838771,0
1998-06-30 14:54:00,96824,235342360,0
1998-06-30 14:55:00,100956,244069586,0
1998-06-30 14:56:00,100112,248679297,0
1998-06-30 14:57:00,99284,251196738,0
1998-06-30 14:58:00,103611,254488132,0
1998-06-30 14:59:00,108187,267220755,0
1998-06-30 15:00:00,106050,266945071,0
1998-06-30 15:01:00,103151,255764297,0
1998-06-30 15:02:00,104478,261794578,0
1998-06-30 15:03:00,108842,268221457,0
1998-06-30 15:04:00,111179,270706322,0
1998-06-30 15:05:00,110102,267770120,0
1998-06-30 15:06:00,110886,274598888,0
1998-06-30 15:07:00,115254,288950243,0
1998-06-30 15:08:00,118504,286426258,0
1998-06-30 15:09:00,114353,277733960,0
1998-06-30 15:10:00,116001,274826518,0
1998-06-30 15:11:00,118538,285326955,0
1998-06-30 15:12:00,119795,288860880,0
1998-06-30 15:13:00,120120,294641930,0
1998-06-30 15:14:00,119455,293772523,0
1998-06-30 15:15:00,119902,298502144,0
1998-06-30 15:16:00,120586,291896425,0
1998-06-30 15:17:00,125418,311382694,0
1998-06-30 15:18:00,128903,316062446,0
1998-06-30 15:19:00,131126,320177565,0
1998-06-30 15:20:00,131754,325261832,0
1998-06-30 15:21:00,128781,310717667,0
1998-06-30 15:22:00,128280,309981529,0
1998-06-30 15:23:00,126827,311087475,0
1998-06-30 15:24:00,128349,327132688,0
1998-06-30 15:25:00,126764,310982157,0
1998-06-30 15:26:00,126972,319874624,0
1998-06-30 15:27:00,126308,310800870,0
1998-06-30 15:28:00,129453,316075232,0
1998-06-30 15:29:00,126505,310624404,0
1998-06-30 15:30:00,126468,315619363,0
1998-06-30 15:31:00,131449,322105061,0
1998-06-30 15:32:00,131900,304705622,0
1998-06-30 15:33:00,130870,313289471,0
1998-06-30 15:34:00,132432,313967778,0
1998-06-30 15:35:00,134869,321690630,0
1998-06-30 15:36:00,136509,312230843,0
1998-06-30 15:37:00,132609,308661870,0
1998-06-30 15:38:00,133968,318834234,0
1998-06-30 15:39:00,137155,330092937,0
1998-06-30 15:40:00,133593,322311193,0
1998-06-30 15:41:00,134076,324667250,0
1998-06-30 15:42:00,132256,332715289,0
1998-06-30 15:43:00,137446,343366280,0
1998-06-30 15:44:00,132995,321959426,0
1998-06-30 15:45:00,134783,331317639,0
1998-06-30 15:46:00,135963,344369155,0
1998-06-30 15:47:00,140895,334256894,0
1998-06-30 15:48:00,141650,335671639,0
1998-06-30 15:49:00,140713,332116218,0
1998-06-30 15:50:00,141874,344121934,0
1998-06-30 15:51:00,140694,339092544,0
1998-06-30 15:52:00,144560,345060669,0
1998-06-30 15:53:00,141574,334959682,0
1998-06-30 15:54:00,145348,347032971,0
1998-06-30 15:55:00,141714,352025048,0
1998-06-30 15:56:00,142146,351966907,0
1998-06-30 15:57:00,142950,350532603,0
1998-06-30 15:58:00,144715,344616393,0
1998-06-30 15:59:00,146176,347838833,0
1998-06-30 16:00:00,144736,351435986,0
1998-06-30 16:01:00,143532,338340076,0
1998-06-30 16:02:00,147111,356123151,0
1998-06-30 16:03:00,147661,354033000,0
1998-06-30 16:04:00,146704,366679138,0
1998-06-30 16:05:00,140666,348052134,0
1998-06-30 16:06:00,142527,348597278,0
1998-06-30 16:07:00,145714,363146045,0
1998-06-30 16:08:00,146589,365763007,0
1998-06-30 16:09:00,145168,360725124,0
1998-06-30 16:10:00,141269,357850665,0
1998-06-30 16:11:00,147232,363618382,0
1998-06-30 16:12:00,150255,376694456,0
1998-06-30 16:13:00,149626,374596831,0
1998-06-30 16:14:00,147021,372203295,0
1998-06-30 16:15:00,146507,363067666,0
1998-06-30 16:16:00,147921,381668879,0
1998-06-30 16:17:00,149779,364303860,0
1998-06-30 16:18:00,148398,388730328,0
1998-06-30 16:19:00,155118,382082301,0
1998-06-30 16:20:00,155026,395409135,0
1998-06-30 16:21:00,160236,400584225,0
1998-06-30 16:22:00,159276,404520623,0
1998-06-30 16:23:00,167175,424809400,0
1998-06-30 16:24:00,167502,450060045,0
1998-06-30 16:25:00,176001,454961920,0
1998-06-30 16:26:00,172634,455463857,0
1998-06-30 16:27:00,176261,447889260,0
1998-06-30 16:28:00,173275,443725440,0
1998-06-30 16:29:00,161267,410597489,0
1998-06-30 16:30:00,148753,383633792,0
1998-06-30 16:31:00,142818,356052883,0
1998-06-30 16:32:00,137879,345834344,0
1998-06-30 16:33:00,134423,348602499,0
1998-06-30 16:34:00,132064,343359153,0
1998-06-30 16:35:00,129490,326009033,0
1998-06-30 16:36:00,128753,320362849,0
1998-06-30 16:37:00,121256,310872920,0
1998-06-30 16:38:00,120039,299701117,0
1998-06-30 16:39:00,119254,300373493,0
1998-06-30 16:40:00,124183,302232090,0
1998-06-30 16:41:00,120262,293338784,0
1998-06-30 16:42:00,113735,298450232,0
1998-06-30 16:43:00,114594,295971742,0
1998-06-30 16:44:00,116205,291706864,0
1998-06-30 16:45:00,116161,298744386,0
1998-06-30 16:46:00,114407,283171415,0
1998-06-30 16:47:00,115522,287362300,0
1998-06-30 16:48:00,115992,293095542,0
1998-06-30 16:49:00,111173,288155667,0
1998-06-30 16:50:00,107949,266865524,0
1998-06-30 16:51:00,103796,265463328,0
1998-06-30 16:52:00,102477,254266163,0
1998-06-30 16:53:00,102361,257998992,0
1998-06-30 16:54:00,103544,276565618,0
1998-06-30 16:55:00,103857,263266593,0
1998-06-30 16:56:00,103540,251919198,0
1998-06-30 16:57:00,99024,250387080,0
1998-06-30 16:58:00,95431,239149833,0
1998-06-30 16:59:00,98360,263864774,0
1998-06-30 17:00:00,97925,254478231,0
1998-06-30 17:01:00,96972,247017615,0
1998-06-30 17:02:00,95350,249014939,0
1998-06-30 17:03:00,94862,250650510,0
1998-06-30 17:04:00,99179,253985801,0
1998-06-30 17:05:00,94168,246468455,0
1998-06-30 17:06:00,94393,241788202,0
1998-06-30 17:07:00,93063,239888294,0
1998-06-30 17:08:00,94909,241430025,0
1998-06-30 17:09:00,93900,245471459,0
1998-06-30 17:10:00,92098,248508749,0
1998-06-30 17:11:00,92179,234563848,0
1998-06-30 17:12:00,93392,236109093,0
1998-06-30 17:13:00,92684,230494829,0
1998-06-30 17:14:00,90793,233527818,0
1998-06-30 17:15:00,86588,227409205,0
1998-06-30 17:16:00,88423,221809009,0
1998-06-30 17:17:00,90077,228980941,0
1998-06-30 17:18:00,87723,220690719,0
1998-06-30 17:19:00,84659,224150680,0
1998-06-30 17:20:00,86592,224554840,0
1998-06-30 17:21:00,87613,229356796,0
1998-06-30 17:22:00,87563,217880472,0
1998-06-30 17:23:00,84463,223816060,0
1998-06-30 17:24:00,83420,219630569,0
1998-06-30 17:25:00,86785,225685141,0
1998-06-30 17:26:00,85790,222544699,0
1998-06-30 17:27:00,83767,213503831,0
1998-06-30 17:28:00,84066,207633543,0
1998-06-30 17:29:00,82649,214059778,0
1998-06-30 17:30:00,82423,217335828,0
1998-06-30 17:31:00,82328,225312001,0
1998-06-30 17:32:00,80314,207421724,0
1998-06-30 17:33:00,78771,196100990,0
1998-06-30 17:34:00,78831,206050510,0
1998-06-30 17:35:00,83230,212930719,0
1998-06-30 17:36:00,82172,198592389,0
1998-06-30 17:37:00,79582,205891600,0
1998-06-30 17:38:00,80616,202793667,0
1998-06-30 17:39:00,79167,211761574,0
1998-06-30 17:40:00,82272,213200880,0
1998-06-30 17:41:00,80692,205213774,0
1998-06-30 17:42:00,81552,213255055,0
1998-06-30 17:43:00,77603,197514497,0
1998-06-30 17:44:00,77566,221312977,0
1998-06-30 17:45:00,80863,208109443,0
1998-06-30 17:46:00,80924,212971669,0
1998-06-30 17:47:00,79090,205392839,0
1998-06-30 17:48:00,77883,209335253,0
1998-06-30 17:49:00,81106,211990978,0
1998-06-30 17:50:00,78715,199198479,0
1998-06-30 17:51:00,76570,209141932,0
1998-06-30 17:52:00,76843,202759903,0
1998-06-30 17:53:00,79483,195199420,0
1998-06-30 17:54:00,77661,196937576,0
1998-06-30 17:55:00,74216,193620962,0
1998-06-30 17:56:00,79889,203787879,0
1998-06-30 17:57:00,80071,200695456,0
1998-06-30 17:58:00,76793,202450217,0
1998-06-30 17:59:00,73618,195567846,0
1998-06-30 18:00:00,76911,203369323,0
1998-06-30 18:01:00,80517,206821580,0
1998-06-30 18:02:00,74742,192528780,0
1998-06-30 18:03:00,72651,202244777,0
1998-06-30 18:04:00,77351,203407819,0
1998-06-30 18:05:00,79179,202738887,0
1998-06-30 18:06:00,78789,198335225,0
1998-06-30 18:07:00,76301,187170564,0
1998-06-30 18:08:00,74148,204865973,0
1998-06-30 18:09:00,75525,196324301,0
1998-06-30 18:10:00,78649,196390418,0
1998-06-30 18:11:00,74023,186047321,0
1998-06-30 18:12:00,74569,180703025,0
1998-06-30 18:13:00,75688,196826531,0
1998-06-30 18:14:00,76759,187495474,0
1998-06-30 18:15:00,76400,188894160,0
1998-06-30 18:16:00,72482,176599067,0
1998-06-30 18:17:00,72848,184811603,0
1998-06-30 18:18:00,73726,181072963,0
1998-06-30 18:19:00,76338,180067042,0
1998-06-30 18:20:00,73770,179026956,0
1998-06-30 18:21:00,75643,193867555,0
1998-06-30 18:22:00,76203,198726473,0
1998-06-30 18:23:00,74588,179708273,0
1998-06-30 18:24:00,72301,183491670,0
1998-06-30 18:25:00,74369,186191906,0
1998-06-30 18:26:00,75165,195583739,0
1998-06-30 18:27:00,73660,184078353,0
1998-06-30 18:28:00,72606,189318042,0
1998-06-30 18:29:00,73544,185299118,0
1998-06-30 18:30:00,76157,188391835,0
1998-06-30 18:31:00,74699,187511959,0
1998-06-30 18:32:00,71110,183732286,0
1998-06-30 18:33:00,72377,189133018,0
1998-06-30 18:34:00,76426,190015527,0
1998-06-30 18:35:00,76147,191702994,0
1998-06-30 18:36:00,73150,183617847,0
1998-06-30 18:37:00,69879,177027056,0
1998-06-30 18:38:00,73486,179273960,0
1998-06-30 18:39:00,75402,191377684,0
1998-06-30 18:40:00,73504,186053337,0
1998-06-30 18:41:00,70686,179199284,0
1998-06-30 18:42:00,73202,180746567,0
1998-06-30 18:43:00,72502,187077379,0
1998-06-30 18:44:00,71207,181053916,0
1998-06-30 18:45:00,71400,179583724,0
1998-06-30 18:46:00,74105,190735673,0
1998-06-30 18:47:00,74821,183281343,0
1998-06-30 18:48:00,75652,191304006,0
1998-06-30 18:49:00,72222,181218166,0
1998-06-30 18:50:00,72751,187982215,0
1998-06-30 18:51:00,76681,196824848,0
1998-06-30 18:52:00,74019,184389207,0
1998-06-30 18:53:00,74052,183513317,0
1998-06-30 18:54:00,74038,176419789,0
1998-06-30 18:55:00,76067,188873268,0
1998-06-30 18:56:00,77060,192533357,0
1998-06-30 18:57:00,77032,193382704,0
1998-06-30 18:58:00,80241,196203477,0
1998-06-30 18:59:00,83605,198741828,0
1998-06-30 19:00:00,80622,191329300,0
1998-06-30 19:01:00,81848,198731306,0
1998-06-30 19:02:00,87725,225325114,0
1998-06-30 19:03:00,92717,215770919,0
1998-06-30 19:04:00,88803,207563889,0
1998-06-30 19:05:00,89686,219514445,0
1998-06-30 19:06:00,93845,231883939,0
1998-06-30 19:07:00,100191,232338507,0
1998-06-30 19:08:00,99292,231482324,0
1998-06-30 19:09:00,101035,235875828,0
1998-06-30 19:10:00,105443,246724488,0
1998-06-30 19:11:00,109855,247088664,0
1998-06-30 19:12:00,110368,249092505,0
1998-06-30 19:13:00,110150,256678347,0
1998-06-30 19:14:00,108277,246737710,0
1998-06-30 19:15:00,110212,251368245,0
1998-06-30 19:16:00,114999,264845674,0
1998-06-30 19:17:00,117932,259871734,0
1998-06-30 19:18:00,117551,263521091,0
1998-06-30 19:19:00,121216,272105344,0
1998-06-30 19:20:00,122305,273866842,0
1998-06-30 19:21:00,122604,291064626,0
1998-06-30 19:22:00,120855,277359418,0
1998-06-30 19:23:00,120367,278054447,0
1998-06-30 19:24:00,121255,272952130,0
1998-06-30 19:25:00,122202,284727059,0
1998-06-30 19:26:00,121818,292411345,0
1998-06-30 19:27:00,126184,287570903,0
1998-06-30 19:28:00,124100,287481166,0
1998-06-30 19:29:00,126898,292586957,0
1998-06-30 19:30:00,124560,292904905,0
1998-06-30 19:31:00,124453,291624859,0
1998-06-30 19:32:00,123685,277766805,0
1998-06-30 19:33:00,125394,287895498,0
1998-06-30 19:34:00,124496,286046446,0
1998-06-30 19:35:00,127721,296633681,0
1998-06-30 19:36:00,127796,298826384,0
1998-06-30 19:37:00,127513,298976471,0
1998-06-30 19:38:00,129107,308364154,0
1998-06-30 19:39:00,134601,315970864,0
1998-06-30 19:40:00,133871,322498644,0
1998-06-30 19:41:00,130019,306908592,0
1998-06-30 19:42:00,131622,310046334,0
1998-06-30 19:43:00,133899,317303815,0
1998-06-30 19:44:00,136977,320112714,0
1998-06-30 19:45:00,135684,316220996,0
1998-06-30 19:46:00,136896,323662974,0
1998-06-30 19:47:00,142831,342278267,0
1998-06-30 19:48:00,149107,349867724,0
1998-06-30 19:49:00,150447,362247800,0
1998-06-30 19:50:00,147172,361829584,0
1998-06-30 19:51:00,146400,366488202,0
1998-06-30 19:52:00,142558,345633136,0
1998-06-30 19:53:00,137451,343848247,0
1998-06-30 19:54:00,135926,332561606,0
1998-06-30 19:55:00,135299,325269462,0
1998-06-30 19:56:00,137068,337403111,0
1998-06-30 19:57:00,135033,331100072,0
1998-06-30 19:58:00,135573,323105921,0
1998-06-30 19:59:00,132662,321432801,0
1998-06-30 20:00:00,133390,337847842,0
1998-06-30 20:01:00,130177,328311434,0
1998-06-30 20:02:00,133642,327877249,0
1998-06-30 20:03:00,132326,322415914,0
1998-06-30 20:04:00,138968,326411451,0
1998-06-30 20:05:00,137293,322487107,0
1998-06-30 20:06:00,136392,324191250,0
1998-06-30 20:07:00,136863,335293632,0
1998-06-30 20:08:00,142916,351759867,0
1998-06-30 20:09:00,138172,333381027,0
1998-06-30 20:10:00,140449,347108771,0
1998-06-30 20:11:00,142899,349753243,0
1998-06-30 20:12:00,143634,358440696,0
1998-06-30 20:13:00,144571,350959703,0
1998-06-30 20:14:00,142813,361824991,0
1998-06-30 20:15:00,147901,364413727,0
1998-06-30 20:16:00,144428,358704882,0
1998-06-30 20:17:00,148392,374802619,0
1998-06-30 20:18:00,145448,358542769,0
1998-06-30 20:19:00,147899,372095868,0
1998-06-30 20:20:00,148969,361376135,0
1998-06-30 20:21:00,150050,377786033,0
1998-06-30 20:22:00,146004,367421483,0
1998-06-30 20:23:00,147793,373001450,0
1998-06-30 20:24:00,152488,383933895,0
1998-06-30 20:25:00,150221,375790031,0
1998-06-30 20:26:00,150396,372542964,0
1998-06-30 20:27:00,150587,382205990,0
1998-06-30 20:28:00,154600,379643493,0
1998-06-30 20:29:00,154240,385995373,0
1998-06-30 20:30:00,156406,395182969,0
1998-06-30 20:31:00,157279,398918200,0
1998-06-30 20:32:00,158250,400576926,0
1998-06-30 20:33:00,156094,402609775,0
1998-06-30 20:34:00,156022,399472654,0
1998-06-30 20:35:00,156312,401981611,0
1998-06-30 20:36:00,156269,398200434,0
1998-06-30 20:37:00,158750,402859922,0
1998-06-30 20:38:00,162074,418966117,0
1998-06-30 20:39:00,161783,433033023,0
1998-06-30 20:40:00,164356,428975059,0
1998-06-30 20:41:00,165928,436876446,0
1998-06-30 20:42:00,165907,451908152,0
1998-06-30 20:43:00,171122,442209238,0
1998-06-30 20:44:00,170118,446177573,0
1998-06-30 20:45:00,170417,449151325,0
1998-06-30 20:46:00,172006,459489802,0
1998-06-30 20:47:00,170670,458449855,0
1998-06-30 20:48:00,174354,476797938,0
1998-06-30 20:49:00,176012,474563295,0
1998-06-30 20:50:00,183252,498855540,0
1998-06-30 20:51:00,185909,503361592,0
1998-06-30 20:52:00,189011,512589490,0
1998-06-30 20:53:00,189407,512647827,0
1998-06-30 20:54:00,187643,518199228,0
1998-06-30 20:55:00,187777,513168286,0
1998-06-30 20:56:00,175206,494360644,0
1998-06-30 20:57:00,175886,491059650,0
1998-06-30 20:58:00,169082,471964553,0
1998-06-30 20:59:00,175293,481728057,0
1998-06-30 21:00:00,171826,470494378,0
1998-06-30 21:01:00,172213,474625583,0
1998-06-30 21:02:00,170150,472482303,0
1998-06-30 21:03:00,174855,476059638,0
1998-06-30 21:04:00,178227,489669958,0
1998-06-30 21:05:00,175193,482332807,0
1998-06-30 21:06:00,171402,490891682,0
1998-06-30 21:07:00,174938,488472394,0
1998-06-30 21:08:00,174556,493237948,0
1998-06-30 21:09:00,182999,498415583,0
1998-06-30 21:10:00,179591,496000090,0
1998-06-30 21:11:00,178945,512816993,0
1998-06-30 21:12:00,179563,508739126,0
1998-06-30 21:13:00,181256,512184046,0
1998-06-30 21:14:00,180204,516806505,0
1998-06-30 21:15:00,178383,513758483,0
1998-06-30 21:16:00,177309,521129121,0
1998-06-30 21:17:00,181912,515723215,0
1998-06-30 21:18:00,179905,520435381,0
1998-06-30 21:19:00,184974,530588221,0
1998-06-30 21:20:00,180173,517736594,0
1998-06-30 21:21:00,183815,525086264,0
1998-06-30 21:22:00,179987,523990923,0
1998-06-30 21:23:00,185046,540471279,0
1998-06-30 21:24:00,183731,551723366,0
1998-06-30 21:25:00,187117,543644204,0
1998-06-30 21:26:00,192499,563972580,0
1998-06-30 21:27:00,192544,564174148,0
1998-06-30 21:28:00,195901,593037343,0
1998-06-30 21:29:00,199466,595342618,0
1998-06-30 21:30:00,204261,602975700,0
1998-06-30 21:31:00,209860,622805742,0
1998-06-30 21:32:00,211072,613050791,0
1998-06-30 21:33:00,209729,613420110,0
1998-06-30 21:34:00,207421,605233562,0
1998-06-30 21:35:00,209304,608383064,0
1998-06-30 21:36:00,210647,612708171,0
1998-06-30 21:37:00,203449,585705583,0
1998-06-30 21:38:00,204024,599669826,0
1998-06-30 21:39:00,210326,606950709,0
1998-06-30 21:40:00,213766,616734356,0
1998-06-30 21:41:00,209785,608091076,0
1998-06-30 21:42:00,215241,610998496,0
1998-06-30 21:43:00,210175,586566808,0
1998-06-30 21:44:00,206933,585909307,0
1998-06-30 21:45:00,201608,577111886,0
1998-06-30 21:46:00,201083,579224287,0
1998-06-30 21:47:00,198004,602760869,0
1998-06-30 21:48:00,199211,612408348,0
1998-06-30 21:49:00,193032,587202384,0
1998-06-30 21:50:00,189363,570519456,0
1998-06-30 21:51:00,181594,563964246,0
1998-06-30 21:52:00,172560,527570713,0
1998-06-30 21:53:00,166774,505047188,0
1998-06-30 21:54:00,158580,463066014,0
1998-06-30 21:55:00,146876,415839143,0
1998-06-30 21:56:00,143093,391644756,0
1998-06-30 21:57:00,133402,366453417,0
1998-06-30 21:58:00,131786,353164384,0
1998-06-30 21:59:00,120964,321864378,0
1998-06-30 22:00:00,129,593220,321864378
